Logging to /home/jonathan/Documents/projects/autoresearch/runs/run_004/run.log
Initial config written to /home/jonathan/Documents/projects/autoresearch/runs/run_004/config.json
Detected GPU: Radeon 8060S Graphics -> peak BF16 FLOPS: 1.4e+14
Vocab size: 341
Model config: {'sequence_len': 2048, 'vocab_size': 341, 'n_layer': 12, 'n_head': 9, 'n_kv_head': 9, 'n_embd': 576, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 196,416
  value_embeds            : 1,178,496
  lm_head                 : 196,416
  transformer_matrices    : 47,777,472
  scalars                 : 24
  total                   : 49,348,824
Estimated FLOPs per token: 3.940116e+08
Scaling AdamW LRs by 1/sqrt(576/768) = 1.154701
torch.compile: disabled on ROCm
Time budget: 3600s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 5.832205 | lrm: 1.00 | dt: 7170ms | tok/sec: 27,420 | mfu: 7.8% | epoch: 1 | remaining: 3600s    
step 00001 (0.0%) | loss: 6.275880 | lrm: 1.00 | dt: 7384ms | tok/sec: 26,625 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00002 (0.0%) | loss: 5.676335 | lrm: 1.00 | dt: 7429ms | tok/sec: 26,463 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00003 (0.0%) | loss: 4.965256 | lrm: 1.00 | dt: 7430ms | tok/sec: 26,461 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00004 (0.0%) | loss: 4.435862 | lrm: 1.00 | dt: 7428ms | tok/sec: 26,468 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00005 (0.0%) | loss: 4.033834 | lrm: 1.00 | dt: 7431ms | tok/sec: 26,457 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00006 (0.0%) | loss: 3.910129 | lrm: 1.00 | dt: 7421ms | tok/sec: 26,493 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00007 (0.0%) | loss: 3.807405 | lrm: 1.00 | dt: 7425ms | tok/sec: 26,478 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00008 (0.0%) | loss: 3.676438 | lrm: 1.00 | dt: 7437ms | tok/sec: 26,435 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00009 (0.0%) | loss: 3.541670 | lrm: 1.00 | dt: 7438ms | tok/sec: 26,433 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00010 (0.0%) | loss: 3.464583 | lrm: 1.00 | dt: 7457ms | tok/sec: 26,366 | mfu: 7.5% | epoch: 1 | remaining: 3600s    
step 00011 (0.0%) | loss: 3.368941 | lrm: 1.00 | dt: 7450ms | tok/sec: 26,391 | mfu: 7.5% | epoch: 1 | remaining: 3593s    
step 00012 (0.2%) | loss: 3.289793 | lrm: 1.00 | dt: 7450ms | tok/sec: 26,390 | mfu: 7.5% | epoch: 1 | remaining: 3585s    
step 00013 (0.4%) | loss: 3.274288 | lrm: 1.00 | dt: 7446ms | tok/sec: 26,405 | mfu: 7.5% | epoch: 1 | remaining: 3578s    
step 00014 (0.6%) | loss: 3.173492 | lrm: 1.00 | dt: 7469ms | tok/sec: 26,324 | mfu: 7.4% | epoch: 1 | remaining: 3570s    
step 00015 (0.8%) | loss: 3.103514 | lrm: 1.00 | dt: 7458ms | tok/sec: 26,361 | mfu: 7.5% | epoch: 1 | remaining: 3563s    
step 00016 (1.0%) | loss: 3.074141 | lrm: 1.00 | dt: 7462ms | tok/sec: 26,346 | mfu: 7.5% | epoch: 1 | remaining: 3555s    
step 00017 (1.2%) | loss: 3.042856 | lrm: 1.00 | dt: 7469ms | tok/sec: 26,324 | mfu: 7.4% | epoch: 1 | remaining: 3548s    
step 00145 (27.8%) | loss: 1.279459 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,337 | mfu: 7.4% | epoch: 1 | remaining: 2591s    
step 00146 (28.0%) | loss: 1.275583 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 1 | remaining: 2584s    
step 00147 (28.2%) | loss: 1.262570 | lrm: 1.00 | dt: 7464ms | tok/sec: 26,339 | mfu: 7.5% | epoch: 1 | remaining: 2576s    
step 00148 (28.4%) | loss: 1.255285 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,316 | mfu: 7.4% | epoch: 1 | remaining: 2569s    
step 00149 (28.6%) | loss: 1.250439 | lrm: 1.00 | dt: 7460ms | tok/sec: 26,356 | mfu: 7.5% | epoch: 1 | remaining: 2562s    
step 00150 (28.8%) | loss: 1.248341 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,316 | mfu: 7.4% | epoch: 1 | remaining: 2554s    
step 00151 (29.1%) | loss: 1.234959 | lrm: 1.00 | dt: 7463ms | tok/sec: 26,344 | mfu: 7.5% | epoch: 1 | remaining: 2547s    
step 00152 (29.3%) | loss: 1.211633 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,328 | mfu: 7.4% | epoch: 1 | remaining: 2539s    
step 00153 (29.5%) | loss: 1.202052 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,336 | mfu: 7.4% | epoch: 1 | remaining: 2532s    
step 00154 (29.7%) | loss: 1.184961 | lrm: 1.00 | dt: 7472ms | tok/sec: 26,313 | mfu: 7.4% | epoch: 1 | remaining: 2524s    
step 00155 (29.9%) | loss: 1.175929 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,339 | mfu: 7.5% | epoch: 1 | remaining: 2517s    
step 00156 (30.1%) | loss: 1.162951 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,339 | mfu: 7.5% | epoch: 1 | remaining: 2509s    
step 00157 (30.3%) | loss: 1.150924 | lrm: 1.00 | dt: 7462ms | tok/sec: 26,347 | mfu: 7.5% | epoch: 1 | remaining: 2502s    
step 00158 (30.5%) | loss: 1.122923 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,337 | mfu: 7.4% | epoch: 1 | remaining: 2494s    
step 00159 (30.7%) | loss: 1.094791 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,338 | mfu: 7.4% | epoch: 1 | remaining: 2487s    
step 00160 (30.9%) | loss: 1.108523 | lrm: 1.00 | dt: 7475ms | tok/sec: 26,303 | mfu: 7.4% | epoch: 1 | remaining: 2479s    
step 00161 (31.1%) | loss: 1.118597 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,317 | mfu: 7.4% | epoch: 1 | remaining: 2472s    
step 00162 (31.3%) | loss: 1.133696 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,338 | mfu: 7.4% | epoch: 1 | remaining: 2464s    
step 00163 (31.5%) | loss: 1.134559 | lrm: 1.00 | dt: 7469ms | tok/sec: 26,324 | mfu: 7.4% | epoch: 1 | remaining: 2457s    
step 00164 (31.7%) | loss: 1.132045 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 1 | remaining: 2450s    
step 00165 (32.0%) | loss: 1.142276 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 1 | remaining: 2442s    
step 00166 (32.2%) | loss: 1.127830 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,328 | mfu: 7.4% | epoch: 1 | remaining: 2435s    
step 00167 (32.4%) | loss: 1.107094 | lrm: 1.00 | dt: 7462ms | tok/sec: 26,347 | mfu: 7.5% | epoch: 1 | remaining: 2427s    
step 00168 (32.6%) | loss: 1.089280 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 1 | remaining: 2420s    
step 00169 (32.8%) | loss: 1.060397 | lrm: 1.00 | dt: 7460ms | tok/sec: 26,355 | mfu: 7.5% | epoch: 1 | remaining: 2412s    
step 00170 (33.0%) | loss: 1.055914 | lrm: 1.00 | dt: 7472ms | tok/sec: 26,313 | mfu: 7.4% | epoch: 1 | remaining: 2405s    
step 00171 (33.2%) | loss: 1.036960 | lrm: 1.00 | dt: 7463ms | tok/sec: 26,343 | mfu: 7.5% | epoch: 1 | remaining: 2397s    
step 00172 (33.4%) | loss: 1.011572 | lrm: 1.00 | dt: 7463ms | tok/sec: 26,342 | mfu: 7.5% | epoch: 1 | remaining: 2390s    
step 00173 (33.6%) | loss: 0.987600 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,328 | mfu: 7.4% | epoch: 1 | remaining: 2382s    
step 00174 (33.8%) | loss: 0.972862 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 1 | remaining: 2375s    
step 00175 (34.0%) | loss: 0.959301 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,337 | mfu: 7.4% | epoch: 1 | remaining: 2367s    
step 00176 (34.2%) | loss: 0.934631 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,332 | mfu: 7.4% | epoch: 2 | remaining: 2360s    
step 00177 (34.4%) | loss: 0.947777 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,332 | mfu: 7.4% | epoch: 2 | remaining: 2352s    
step 00178 (34.7%) | loss: 0.980206 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,337 | mfu: 7.4% | epoch: 2 | remaining: 2345s    
step 00179 (34.9%) | loss: 1.010649 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,338 | mfu: 7.4% | epoch: 2 | remaining: 2338s    
step 00180 (35.1%) | loss: 1.011897 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,327 | mfu: 7.4% | epoch: 2 | remaining: 2330s    
step 00181 (35.3%) | loss: 1.007054 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,314 | mfu: 7.4% | epoch: 2 | remaining: 2323s    
step 00182 (35.5%) | loss: 0.992014 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,333 | mfu: 7.4% | epoch: 2 | remaining: 2315s    
step 00183 (35.7%) | loss: 0.986193 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,331 | mfu: 7.4% | epoch: 2 | remaining: 2308s    
step 00184 (35.9%) | loss: 0.968261 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,330 | mfu: 7.4% | epoch: 2 | remaining: 2300s    
step 00185 (36.1%) | loss: 0.985307 | lrm: 1.00 | dt: 7461ms | tok/sec: 26,350 | mfu: 7.5% | epoch: 2 | remaining: 2293s    
step 00186 (36.3%) | loss: 1.029843 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,332 | mfu: 7.4% | epoch: 2 | remaining: 2285s    
step 00187 (36.5%) | loss: 1.052316 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,318 | mfu: 7.4% | epoch: 2 | remaining: 2278s    
step 00188 (36.7%) | loss: 1.050529 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,318 | mfu: 7.4% | epoch: 2 | remaining: 2270s    
step 00189 (36.9%) | loss: 1.040528 | lrm: 1.00 | dt: 7459ms | tok/sec: 26,359 | mfu: 7.5% | epoch: 2 | remaining: 2263s    
step 00190 (37.1%) | loss: 1.030480 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,337 | mfu: 7.4% | epoch: 2 | remaining: 2255s    
step 00191 (37.3%) | loss: 1.020137 | lrm: 1.00 | dt: 7464ms | tok/sec: 26,342 | mfu: 7.5% | epoch: 2 | remaining: 2248s    
step 00192 (37.6%) | loss: 1.014615 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,320 | mfu: 7.4% | epoch: 2 | remaining: 2240s    
step 00193 (37.8%) | loss: 0.997123 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,328 | mfu: 7.4% | epoch: 2 | remaining: 2233s    
step 00194 (38.0%) | loss: 1.006075 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,329 | mfu: 7.4% | epoch: 2 | remaining: 2226s    
step 00195 (38.2%) | loss: 0.999044 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,333 | mfu: 7.4% | epoch: 2 | remaining: 2218s    
step 00196 (38.4%) | loss: 0.982257 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,318 | mfu: 7.4% | epoch: 2 | remaining: 2211s    
step 00197 (38.6%) | loss: 0.981321 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,334 | mfu: 7.4% | epoch: 2 | remaining: 2203s    
step 00198 (38.8%) | loss: 0.971430 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 2 | remaining: 2196s    
step 00199 (39.0%) | loss: 0.961104 | lrm: 1.00 | dt: 7462ms | tok/sec: 26,349 | mfu: 7.5% | epoch: 2 | remaining: 2188s    
step 00200 (39.2%) | loss: 0.991493 | lrm: 1.00 | dt: 7473ms | tok/sec: 26,307 | mfu: 7.4% | epoch: 2 | remaining: 2181s    
step 00201 (39.4%) | loss: 0.970478 | lrm: 1.00 | dt: 7463ms | tok/sec: 26,345 | mfu: 7.5% | epoch: 2 | remaining: 2173s    
step 00202 (39.6%) | loss: 0.984909 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,317 | mfu: 7.4% | epoch: 2 | remaining: 2166s    
step 00203 (39.8%) | loss: 0.991363 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,331 | mfu: 7.4% | epoch: 2 | remaining: 2158s    
step 00204 (40.0%) | loss: 0.973152 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,337 | mfu: 7.4% | epoch: 2 | remaining: 2151s    
step 00205 (40.3%) | loss: 0.968802 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 2 | remaining: 2143s    
step 00206 (40.5%) | loss: 0.955115 | lrm: 1.00 | dt: 7460ms | tok/sec: 26,355 | mfu: 7.5% | epoch: 2 | remaining: 2136s    
step 00207 (40.7%) | loss: 0.979132 | lrm: 1.00 | dt: 7461ms | tok/sec: 26,352 | mfu: 7.5% | epoch: 2 | remaining: 2128s    
step 00208 (40.9%) | loss: 0.999964 | lrm: 1.00 | dt: 7463ms | tok/sec: 26,345 | mfu: 7.5% | epoch: 2 | remaining: 2121s    
step 00209 (41.1%) | loss: 1.022368 | lrm: 1.00 | dt: 7462ms | tok/sec: 26,348 | mfu: 7.5% | epoch: 2 | remaining: 2114s    
step 00210 (41.3%) | loss: 1.006803 | lrm: 1.00 | dt: 7469ms | tok/sec: 26,322 | mfu: 7.4% | epoch: 2 | remaining: 2106s    
step 00211 (41.5%) | loss: 1.012930 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,331 | mfu: 7.4% | epoch: 2 | remaining: 2099s    
step 00212 (41.7%) | loss: 1.024624 | lrm: 1.00 | dt: 7469ms | tok/sec: 26,322 | mfu: 7.4% | epoch: 2 | remaining: 2091s    
step 00213 (41.9%) | loss: 1.025844 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,329 | mfu: 7.4% | epoch: 2 | remaining: 2084s    
step 00214 (42.1%) | loss: 1.024623 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,319 | mfu: 7.4% | epoch: 2 | remaining: 2076s    
step 00215 (42.3%) | loss: 1.019423 | lrm: 1.00 | dt: 7473ms | tok/sec: 26,309 | mfu: 7.4% | epoch: 2 | remaining: 2069s    
step 00216 (42.5%) | loss: 1.013543 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,333 | mfu: 7.4% | epoch: 2 | remaining: 2061s    
step 00217 (42.7%) | loss: 1.016654 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,325 | mfu: 7.4% | epoch: 2 | remaining: 2054s    
step 00218 (42.9%) | loss: 1.024821 | lrm: 1.00 | dt: 7472ms | tok/sec: 26,314 | mfu: 7.4% | epoch: 2 | remaining: 2046s    
step 00219 (43.2%) | loss: 1.008663 | lrm: 1.00 | dt: 7462ms | tok/sec: 26,347 | mfu: 7.5% | epoch: 2 | remaining: 2039s    
step 00220 (43.4%) | loss: 0.983026 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,336 | mfu: 7.4% | epoch: 2 | remaining: 2031s    
step 00221 (43.6%) | loss: 0.951391 | lrm: 1.00 | dt: 7458ms | tok/sec: 26,363 | mfu: 7.5% | epoch: 2 | remaining: 2024s    
step 00222 (43.8%) | loss: 0.927666 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,331 | mfu: 7.4% | epoch: 2 | remaining: 2016s    
step 00223 (44.0%) | loss: 0.914343 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,332 | mfu: 7.4% | epoch: 2 | remaining: 2009s    
step 00224 (44.2%) | loss: 0.889258 | lrm: 1.00 | dt: 7472ms | tok/sec: 26,313 | mfu: 7.4% | epoch: 2 | remaining: 2002s    
step 00225 (44.4%) | loss: 0.884637 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,315 | mfu: 7.4% | epoch: 2 | remaining: 1994s    
step 00226 (44.6%) | loss: 0.872713 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,318 | mfu: 7.4% | epoch: 2 | remaining: 1987s    
step 00227 (44.8%) | loss: 0.859811 | lrm: 1.00 | dt: 7464ms | tok/sec: 26,341 | mfu: 7.5% | epoch: 2 | remaining: 1979s    
step 00228 (45.0%) | loss: 0.853305 | lrm: 1.00 | dt: 7469ms | tok/sec: 26,324 | mfu: 7.4% | epoch: 2 | remaining: 1972s    
step 00229 (45.2%) | loss: 0.839545 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,320 | mfu: 7.4% | epoch: 2 | remaining: 1964s    
step 00230 (45.4%) | loss: 0.828080 | lrm: 1.00 | dt: 7474ms | tok/sec: 26,307 | mfu: 7.4% | epoch: 2 | remaining: 1957s    
step 00231 (45.6%) | loss: 0.849792 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,338 | mfu: 7.4% | epoch: 2 | remaining: 1949s    
step 00232 (45.9%) | loss: 0.871258 | lrm: 1.00 | dt: 7469ms | tok/sec: 26,322 | mfu: 7.4% | epoch: 2 | remaining: 1942s    
step 00233 (46.1%) | loss: 0.886889 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,337 | mfu: 7.4% | epoch: 2 | remaining: 1934s    
step 00234 (46.3%) | loss: 0.917618 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,316 | mfu: 7.4% | epoch: 2 | remaining: 1927s    
step 00235 (46.5%) | loss: 0.924624 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,317 | mfu: 7.4% | epoch: 2 | remaining: 1919s    
step 00236 (46.7%) | loss: 0.938866 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,330 | mfu: 7.4% | epoch: 2 | remaining: 1912s    
step 00237 (46.9%) | loss: 0.962138 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,336 | mfu: 7.4% | epoch: 2 | remaining: 1904s    
step 00238 (47.1%) | loss: 0.955901 | lrm: 1.00 | dt: 7463ms | tok/sec: 26,345 | mfu: 7.5% | epoch: 2 | remaining: 1897s    
step 00239 (47.3%) | loss: 0.947994 | lrm: 1.00 | dt: 7466ms | tok/sec: 26,334 | mfu: 7.4% | epoch: 2 | remaining: 1890s    
step 00240 (47.5%) | loss: 0.948869 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,329 | mfu: 7.4% | epoch: 2 | remaining: 1882s    
step 00241 (47.7%) | loss: 0.944564 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,319 | mfu: 7.4% | epoch: 2 | remaining: 1875s    
step 00242 (47.9%) | loss: 0.960151 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,331 | mfu: 7.4% | epoch: 2 | remaining: 1867s    
step 00243 (48.1%) | loss: 0.976410 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,327 | mfu: 7.4% | epoch: 2 | remaining: 1860s    
step 00244 (48.3%) | loss: 1.005259 | lrm: 1.00 | dt: 7462ms | tok/sec: 26,347 | mfu: 7.5% | epoch: 2 | remaining: 1852s    
step 00245 (48.5%) | loss: 1.080108 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,331 | mfu: 7.4% | epoch: 2 | remaining: 1845s    
step 00246 (48.8%) | loss: 1.079512 | lrm: 1.00 | dt: 7472ms | tok/sec: 26,314 | mfu: 7.4% | epoch: 2 | remaining: 1837s    
step 00247 (49.0%) | loss: 1.096301 | lrm: 1.00 | dt: 7467ms | tok/sec: 26,330 | mfu: 7.4% | epoch: 2 | remaining: 1830s    
step 00248 (49.2%) | loss: 1.081207 | lrm: 1.00 | dt: 7471ms | tok/sec: 26,316 | mfu: 7.4% | epoch: 2 | remaining: 1822s    
step 00249 (49.4%) | loss: 1.067912 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,336 | mfu: 7.4% | epoch: 2 | remaining: 1815s    
step 00250 (49.6%) | loss: 1.070740 | lrm: 1.00 | dt: 7465ms | tok/sec: 26,336 | mfu: 7.4% | epoch: 2 | remaining: 1807s    
step 00251 (49.8%) | loss: 1.065554 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 2 | remaining: 1800s    
step 00252 (50.0%) | loss: 1.038646 | lrm: 1.00 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 2 | remaining: 1792s    
step 00253 (50.2%) | loss: 1.043291 | lrm: 1.00 | dt: 7470ms | tok/sec: 26,321 | mfu: 7.4% | epoch: 2 | remaining: 1785s    
step 00254 (50.4%) | loss: 1.013022 | lrm: 0.99 | dt: 7463ms | tok/sec: 26,344 | mfu: 7.5% | epoch: 2 | remaining: 1778s    
step 00255 (50.6%) | loss: 0.984997 | lrm: 0.99 | dt: 7458ms | tok/sec: 26,362 | mfu: 7.5% | epoch: 2 | remaining: 1770s    
step 00256 (50.8%) | loss: 0.980192 | lrm: 0.98 | dt: 7467ms | tok/sec: 26,331 | mfu: 7.4% | epoch: 2 | remaining: 1763s    
step 00257 (51.0%) | loss: 0.997218 | lrm: 0.98 | dt: 7465ms | tok/sec: 26,335 | mfu: 7.4% | epoch: 2 | remaining: 1755s    
step 00258 (51.2%) | loss: 1.002666 | lrm: 0.98 | dt: 7464ms | tok/sec: 26,341 | mfu: 7.5% | epoch: 2 | remaining: 1748s    
step 00259 (51.5%) | loss: 0.985596 | lrm: 0.97 | dt: 7469ms | tok/sec: 26,323 | mfu: 7.4% | epoch: 2 | remaining: 1740s    
step 00260 (51.7%) | loss: 0.957118 | lrm: 0.97 | dt: 7466ms | tok/sec: 26,334 | mfu: 7.4% | epoch: 2 | remaining: 1733s    
step 00261 (51.9%) | loss: 0.933569 | lrm: 0.96 | dt: 7467ms | tok/sec: 26,330 | mfu: 7.4% | epoch: 2 | remaining: 1725s    
step 00262 (52.1%) | loss: 0.912528 | lrm: 0.96 | dt: 7464ms | tok/sec: 26,340 | mfu: 7.5% | epoch: 2 | remaining: 1718s    
step 00263 (52.3%) | loss: 0.886589 | lrm: 0.95 | dt: 7468ms | tok/sec: 26,327 | mfu: 7.4% | epoch: 2 | remaining: 1710s    
step 00264 (52.5%) | loss: 0.862280 | lrm: 0.95 | dt: 7466ms | tok/sec: 26,334 | mfu: 7.4% | epoch: 2 | remaining: 1703s    
step 00265 (52.7%) | loss: 0.836530 | lrm: 0.95 | dt: 7470ms | tok/sec: 26,319 | mfu: 7.4% | epoch: 2 | remaining: 1695s    
step 00266 (52.9%) | loss: 0.826073 | lrm: 0.94 | dt: 7464ms | tok/sec: 26,339 | mfu: 7.5% | epoch: 2 | remaining: 1688s    
step 00267 (53.1%) | loss: 0.813474 | lrm: 0.94 | dt: 7463ms | tok/sec: 26,344 | mfu: 7.5% | epoch: 2 | remaining: 1680s    
step 00268 (53.3%) | loss: 0.805583 | lrm: 0.93 | dt: 7460ms | tok/sec: 26,355 | mfu: 7.5% | epoch: 2 | remaining: 1673s    
step 00269 (53.5%) | loss: 0.802835 | lrm: 0.93 | dt: 7465ms | tok/sec: 26,336 | mfu: 7.4% | epoch: 2 | remaining: 1666s    
step 00270 (53.7%) | loss: 0.804006 | lrm: 0.93 | dt: 7464ms | tok/sec: 26,341 | mfu: 7.5% | epoch: 2 | remaining: 1658s    
step 00271 (53.9%) | loss: 0.785994 | lrm: 0.92 | dt: 7459ms | tok/sec: 26,357 | mfu: 7.5% | epoch: 2 | remaining: 1651s    
step 00272 (54.1%) | loss: 0.787082 | lrm: 0.92 | dt: 7461ms | tok/sec: 26,350 | mfu: 7.5% | epoch: 2 | remaining: 1643s    
step 00273 (54.4%) | loss: 0.780693 | lrm: 0.91 | dt: 7468ms | tok/sec: 26,325 | mfu: 7.4% | epoch: 2 | remaining: 1636s    
step 00274 (54.6%) | loss: 0.771892 | lrm: 0.91 | dt: 7465ms | tok/sec: 26,338 | mfu: 7.4% | epoch: 2 | remaining: 1628s    
step 00275 (54.8%) | loss: 0.760758 | lrm: 0.90 | dt: 7469ms | tok/sec: 26,322 | mfu: 7.4% | epoch: 2 | remaining: 1621s    
step 00276 (55.0%) | loss: 0.762002 | lrm: 0.90 | dt: 7470ms | tok/sec: 26,321 | mfu: 7.4% | epoch: 2 | remaining: 1613s    
step 00277 (55.2%) | loss: 0.769044 | lrm: 0.90 | dt: 7466ms | tok/sec: 26,334 | mfu: 7.4% | epoch: 2 | remaining: 1606s    
step 00278 (55.4%) | loss: 0.781474 | lrm: 0.89 | dt: 7470ms | tok/sec: 26,319 | mfu: 7.4% | epoch: 2 | remaining: 1598s    
step 00279 (55.6%) | loss: 0.789059 | lrm: 0.89 | dt: 7467ms | tok/sec: 26,329 | mfu: 7.4% | epoch: 2 | remaining: 1591s    
step 00280 (55.8%) | loss: 0.827471 | lrm: 0.88 | dt: 7468ms | tok/sec: 26,326 | mfu: 7.4% | epoch: 2 | remaining: 1583s    
step 00281 (56.0%) | loss: 0.828102 | lrm: 0.88 | dt: 7460ms | tok/sec: 26,353 | mfu: 7.5% | epoch: 2 | remaining: 1576s    
step 00282 (56.2%) | loss: 0.844750 | lrm: 0.88 | dt: 7467ms | tok/sec: 26,329 | mfu: 7.4% | epoch: 2 | remaining: 1569s    
step 00283 (56.4%) | loss: 0.856798 | lrm: 0.87 | dt: 7465ms | tok/sec: 26,337 | mfu: 7.4% | epoch: 2 | remaining: 1561s    
step 00284 (56.6%) | loss: 0.856107 | lrm: 0.87 | dt: 7463ms | tok/sec: 26,344 | mfu: 7.5% | epoch: 2 | remaining: 1554s    
step 00285 (56.8%) | loss: 0.836845 | lrm: 0.86 | dt: 7467ms | tok/sec: 26,329 | mfu: 7.4% | epoch: 2 | remaining: 1546s    
step 00286 (57.1%) | loss: 0.831860 | lrm: 0.86 | dt: 7466ms | tok/sec: 26,332 | mfu: 7.4% | epoch: 2 | remaining: 1539s    
step 00287 (57.3%) | loss: 0.817113 | lrm: 0.85 | dt: 7457ms | tok/sec: 26,365 | mfu: 7.5% | epoch: 2 | remaining: 1531s    
step 00288 (57.5%) | loss: 0.806682 | lrm: 0.85 | dt: 7467ms | tok/sec: 26,329 | mfu: 7.4% | epoch: 2 | remaining: 1524s    
step 00289 (57.7%) | loss: 0.805712 | lrm: 0.85 | dt: 7457ms | tok/sec: 26,364 | mfu: 7.5% | epoch: 2 | remaining: 1516s    
step 00290 (57.9%) | loss: 0.800111 | lrm: 0.84 | dt: 7464ms | tok/sec: 26,339 | mfu: 7.5% | epoch: 2 | remaining: 1509s    
step 00291 (58.1%) | loss: 0.818032 | lrm: 0.84 | dt: 7464ms | tok/sec: 26,340 | mfu: 7.5% | epoch: 2 | remaining: 1501s    
step 00292 (58.3%) | loss: 0.801780 | lrm: 0.83 | dt: 7460ms | tok/sec: 26,354 | mfu: 7.5% | epoch: 2 | remaining: 1494s    
step 00293 (58.5%) | loss: 0.796763 | lrm: 0.83 | dt: 7465ms | tok/sec: 26,338 | mfu: 7.4% | epoch: 2 | remaining: 1486s    
step 00294 (58.7%) | loss: 0.785073 | lrm: 0.83 | dt: 7463ms | tok/sec: 26,344 | mfu: 7.5% | epoch: 2 | remaining: 1479s    
